8586770904262667741_2223410563	81511211_s2_02_hotsprings_p01_d.bytes	8320	1851
8587661223622274469_616882242	6073403_eliminateraid_hod_indoor_elastic_veryhard_start3phase.bytes	1586	675
858938580855868572_603596706	6073207_eliminateraid_hod_indoor_heavy_torment_start3phase.bytes	1577	676
8590527404857913055_2130533614	1071102_01_s1_03_school_p02_d.bytes	7744	1777
8591144687940350074_2329436664	8201301_01_s3_01_market_p02_d.bytes	11714	2296
8595431555576347809_3423103509	8462311_01_sb_02_trainroof_p01_d_nosidetrain.bytes	6204	1229
8600526305946364727_992482454	1192101_01_s3_02_deserttrack_p01_n.bytes	6555	1313
8602168919346806739_3626806907	en0006_eliminate_lightarmor_hardcore_3phase.bytes	1252	537
861076684367368478_2089809938	combattest_goz01.bytes	2915104	704369
8616636875065037283_1312003675	400030319_s3_01_destroyedstreet_p01_n.bytes	9441	1756
8617054535410950216_128305032	1221204_01_s3_02_resort_p02_d.bytes	7818	1442
8617121201500607667_3912902912	822231310_s1_02_52201_p01_d.bytes	7984	1673
8629751862646849897_3033841590	1092102_01_s1_01_park_p01_n.bytes	6978	1628
8630460440260292131_1504666522	8122309_01_s3_boss_sb_03_trinitychurch_p01_n.bytes	9461	1902
8630534061067288602_1527164656	1081105_03_s3_03_underground_p02_d.bytes	11135	2117
8631838984568910905_3722154285	31101_s1_boss_01_slumpia_p01_n.bytes	2013	612
8639346183078156305_3520768821	8022102_03_s3_boss_01_highway_p01_d_s.bytes	8508	1777
8643849382605116384_3474389566	208208_raid_goz_outdoor_lunatic_start2phase.bytes	821	362
8645124880102402151_2670098954	8133102_03_s3_01_hyakkiyakomoviestreet_p01_n.bytes	7715	1435
8646292071364495937_1710026311	1242103_01_s3_sb_02_rainforest_p02_n.bytes	6722	1231
8652340508877682045_3369016243	sb_02_resort_p01_d_nodelayer.bytes	29572	160
8656531783160735503_65215524	1122101_02_s3_03_underground_p01_n.bytes	10711	1963
8658920676301882571_2619380918	sb_03_school_p03_d.bytes	929772	260455
8659375156714349552_2154144918	8272312_01_s3_boss_02_harbor_p02_n.bytes	9811	1945
8660056369498429726_1805811426	201208_raid_binah_outdoor_lunatic_start2phase.bytes	3637	1296
8662158788768004988_310884441	c_sb_01_wildhuntstreet_p01_little.bytes	5297	1087
8663426994999164441_1066307070	damagetest_indoor_heavyarmor.bytes	613	343
8664004011445659218_3422946866	6052201_eliminateraid_kaitengerraid_outdoor_heavy_normal.bytes	5875	1584
8664420350336583388_1100537837	damagetest_street_lightarmor.bytes	609	335
866573759054193392_836088346	1112103_03_s2_01_mainstreet_p01_n.bytes	5933	1261
8671875210758500878_2834201264	253101_worldraid_shirokuro_street_normal_start2phase.bytes	884	441
8675607646966858289_2506027747	207303_raid_hod_indoor_veryhard_start2phase.bytes	5488	1606
8681874415272803711_2872605926	1221103_03_s3_02_resort_p02_d.bytes	7631	1465
868230793707092438_2588619856	sb_03_school_p03_d_nodelayer.bytes	21160	213
868604492210741066_3871732432	1111103_01_s2_01_mainstreet_p01_d.bytes	5593	1228
8695097134933803017_2333975292	8091312_01_s3_boss_02_newyearpath_p01_d.bytes	9906	1734
8695120209979480483_2954766704	8392304_01_s3_01_shanhaijingstreet_p02_d.bytes	6216	1215
8700953650625900242_968274902	9021_000_03_sportscenter_p01_03.bytes	9203	1235
8701141616145840080_3994946261	8312302_01_s3_03_underground_p02_d.bytes	6133	1248
8703876400725023817_3447600352	9211_000_02_playground_p01_04.bytes	6466	1254
8706981370806354954_1258131141	1181203_01_s3_01_ruins_p01_d.bytes	8449	1767
8708322488160200142_3122103068	8182302_01_s3_02_playground_p02.bytes	7911	1624
8714135085797052093_702150497	1051207_01_s3_02_excavation_p01_d.bytes	10258	2098
8718334748263450455_1279577598	en0010_eliminate_heavyarmor_torment_2phase.bytes	947	451
8720546659376171336_667662673	rb_02_en0010_p01_d.bytes	2510108	644329
8722099063789318834_511367418	en0006_veryhard.bytes	3763	1028
8722419559431927737_1121259785	1222103_04_s3_02_resort_p02_n.bytes	8287	1531
8723849536161685354_473835947	1111205_01_s3_01_highway_p01_d.bytes	6833	1472
8728764516209292294_2414878736	6051302_eliminateraid_kaitengerraid_street_unarmed_hard_start2phase.bytes	1445	645
8734854417477462429_759028142	6063304_eliminateraid_perorozilla_indoor_unarmed_hardcore_start2phase.bytes	9496	1324
8735966099943039440_1230527943	damagetest_indoor_unarmed.bytes	610	344
8736185051898812663_2697679682	sb_02_beach_p02_d.bytes	1298136	346002
8736766439896726837_3173636948	206205_raid_perorozilla_outdoor_extreme_start2phase.bytes	9459	1310
8742185458135142736_135863868	en0008_fourthsection.bytes	4152	1169
8744216528692525793_3133265219	9121_000_03_sportscenter_p01_01.bytes	1676	569
8745006364565466412_138233180	1062103_01_s2_02_snowmountain_p01_n.bytes	5883	1209
8746090683451678159_998628946	6073402_eliminateraid_hod_indoor_elastic_hard_start3phase.bytes	1574	671
874628699430331866_3956469474	9022_000_03_sportscenter_p01_03.bytes	9179	1198
8748953317287791658_2426049642	8342302_01_03_gehennapartyhall_p02_d.bytes	4662	953
8749078588977955983_1456145485	en0013_lunatic.bytes	3649	1125
8749507227455904801_3656000261	sb_03_milleniumdatacenter_p01_d_nodelayer.bytes	6348	127
8751201503186089000_513574225	sb_01_riverpark_p01_e_nodelayer.bytes	29388	199
8751758124442546337_2742968617	6012103_eliminateraid_binah_outdoor_light_veryhard_start2phase.bytes	3649	1313
8753506945153780792_281080848	1122102_03_s1_03_subway_p02_n.bytes	8425	1863
8755361745416127221_1408713749	1291104_06_s3_boss_sb_02_cargostation_p02_d.bytes	7062	1697
8756103898117987818_2264868942	6041202_eliminateraid_hieronymus_street_heavyarmor_hard.bytes	4269	1259
8756959381897553615_260852733	sb_02_beach_p02_n.bytes	1298136	346002
8758160351258657327_2304389385	31114_s1_boss_01_slumpia_p01_n.bytes	1972	610
8758274344320415273_2775802351	8402303_01_s3_01_shanhaijingstreet_p02_d.bytes	5837	1179
8771431553386705789_1758094475	7012302_01_s3_02_desertcity_p01_d.bytes	14378	1858
8773026155079650466_2876683746	8031105_04_s3_boss_02_beach_p02_n.bytes	9624	2139
8774778458628777112_434269635	82242211_s2_03_52302_p01_d.bytes	8714	1857
8775738089267458324_1298197229	1222102_05_s3_02_resort_p02_n.bytes	8123	1506
8777087004773047874_585016533	en0006_eliminate_heavyarmor_extreme.bytes	3751	1026
8779933362244313239_1692659485	8121304_01_s3_01_park_p01_d.bytes	9734	1926
8780927487499455604_376533449	sb_02_desertcity_p02_n.bytes	1298368	369368
8784067236526853950_524683822	6012206_eliminateraid_binah_outdoor_heavy_insane_start2phase.bytes	3647	1311
8784847820127649464_2689300672	6033205_eliminateraid_shirokuro_indoor_heavy_extreme_start2phase.bytes	902	453
8784945578030373094_569819770	1281103_05_s3_sb_01_hyakkiyakostreet_p01_d.bytes	7209	1362
8790596708375619632_3968780020	1181102_01_s3_01_ruins_p01_d.bytes	6799	1305
8791929568335056199_4047126409	8041302_01_s3_02_beach_p02_d.bytes	9247	1912
879263366393847383_813032181	8203102_02_s3_01_mainstreet_p02_d.bytes	7247	1288
8795017647376240404_537982486	sb_02_resort_p02_n_nodelayer.bytes	29412	153
879798156075471436_1799859651	sb_03_munitionsfactory_p02_n_nodelayer.bytes	29572	185
8803778899646732417_2916064105	sb_02_desertcity_p01_d_nodelayer.bytes	29572	301
880469351107972903_2968733998	8023204_01_s3_boss_02_snowmountain_p01_d.bytes	10089	2049
880538703434164187_1200115521	6071304_eliminateraid_hod_street_unarmed_hardcore_start4phase.bytes	1144	528
8805526965496190157_3344547106	1171102_01_s3_03_insidecruiseship_p02_d.bytes	6649	1354
8805831414788651692_3955928521	en0011_test_backup_viewtest.bytes	8204	2241
8807464709679140338_4040658457	8592312_01_sb_02_riverside_p01_d.bytes	7167	1278
8811912294591656143_1932461195	400030425_s3_01_ariusstreet_p01_d.bytes	13478	2529
8818863301513596215_3366430689	210208_raid_hovercraft_outdoor_lunatic.bytes	2878	1028
8819165471359572125_402932229	258101_en0003.bytes	779	420
8819770060960727242_1910042827	6102405_eliminateraid_hovercraft_outdoor_elasticarmor_extreme.bytes	2884	1040
8830674704808043083_3408862747	1302103_07_s3_boss_sb_01_wildhuntstreet_p01_n.bytes	7111	1375
883274992192560050_69462518	1091204_01_s3_01_market_p02_d.bytes	10634	2030
8839203253821515302_3789620880	sb_03_testlevel_91_p01_d_nodelayer.bytes	33432	124
8842692403148958648_1239853603	6041307_eliminateraid_hieronymus_street_unarmed_torment.bytes	4261	1294
8844069149368607804_3833524034	1141105_05_s3_03_ruinedschool_p02_d.bytes	9398	1858
8844808247701373347_3818205883	6011305_eliminateraid_binah_street_unarmed_extreme_start3phase.bytes	1153	542
8850673668750791285_4226901940	8121301_01_s3_01_mainstreet_p01_d.bytes	10225	1941
885297600279352878_3280441942	8563301_01_02_forestriver_p01_d.bytes	8535	1331
8853970327733626887_25881133	8472309_01_sb_02_resort_p02_d.bytes	8094	1439
8855051605837830918_942963579	1061105_02_s2_02_snowmountain_p02_d.bytes	5793	1249
8856971192202917223_1176906284	sb_03_underground_p01_d_nodelayer.bytes	21344	203
8859337995678491177_2960515844	8352309_01_s3_hyakkiyakotraditionalstreet_p01_d.bytes	6600	1272
8860713752084641967_3737304291	1042102_02_s3_02_desertcity_p02_n.bytes	7073	1487
886099509448742509_2386326421	1192102_04_s3_02_snowmountain_p01_n.bytes	6591	1331
8861452724915973885_1552616455	sb_02_resort_p01_n_nodelayer.bytes	36920	186
8861988164801840713_1512843448	1201105_02_s3_03_buildinghallway_p01_d.bytes	6987	1318
887628018591897545_949783462	combattest_dtest00.bytes	1298356	340684
8879459795093586316_1191732081	1211204_01_s3_01_destroyedstreet_p01_d.bytes	7386	1494
8886839829571772861_4143590357	8123303_01_s3_boss_sb_03_trinitychurch_p02_n.bytes	9217	1694
888766105289767976_2227559897	6041406_eliminateraid_hieronymus_street_elasticarmor_insane.bytes	4273	1293
8889490347183040886_4188815118	8441307_01_sb_03_school_p03_d.bytes	862	407
8894551948535234493_1618678106	sb_03_trinitychurch_p02_d_nodelayer.bytes	19284	345
8897717092065873242_3690322805	8133301_01_s3_boss_01_hyakkiyakomoviestreet_p01_d.bytes	9958	1880
8898338360550897529_3411668973	9984_newleveltest.bytes	21530	2471
8899509020651063318_850370138	en0011_skilltest_redonly.bytes	7032	2005
8899858171921944401_3609894800	81522111_s2_02_desertisland_p02_d.bytes	7700	1436
8902204152158954033_1444650757	sb_03_abandonedtunnel_p01_d_lore.bytes	2395120	602017
8905184966929020698_2260684279	7021303_01_s3_02_frozensea_p01_d.bytes	1510	623
8905416883365184834_2088713545	damagetest_indoor_elastic.bytes	611	340
8905815335107347626_3101743667	8572307_01_sb_01_backstreet_p02_n.bytes	5997	1187
8907028415217429525_982670481	sb_03_52302_p01_d.bytes	1471672	391061
8909364017979858214_1494283909	1241101_03_s3_sb_02_trinityisland_p01_d.bytes	8952	1755
8911765749962741783_2513174399	en0010_eliminate_heavyarmor_hardcore_2phase.bytes	949	451
891559833681469744_283190292	6031303_eliminateraid_shirokuro_street_unarmed_veryhard.bytes	2128	751
8920143928564132746_1080867211	1091105_04_s3_01_park_p02_d.bytes	9953	2017
8920249147555089598_3463685080	8242306_01_s3_sb_01_slumpia_p01_d.bytes	7933	1533
8924254561508807548_1696794178	6012301_eliminateraid_binah_outdoor_unarmed_normal_start2phase.bytes	3644	1310
8928025058093184353_2274764342	character_resource_video_03.bytes	1002	378
8932846821280053835_2820786230	8553302_01_sb_03_buildinghallway_p01_n.bytes	1737	513
8933397645371712756_3727771923	1151205_01_s3_01_mainstreet_p02_d_s.bytes	5974	1231
8933521813823224373_3608846904	1012103_01_s2_01_market_p01_n.bytes	7386	1560
8936029256695355976_1008187815	6011405_eliminateraid_binah_street_elasticarmor_extreme_start3phase.bytes	1158	547
8939497254138935098_1518501188	1021105_01_s3_01_mainstreet_p01_d.bytes	8327	1554
8940751729058748217_1277249474	6073101_eliminateraid_hod_indoor_light_normal_start3phase.bytes	1574	677
89433032278892040_1112118872	202303_raid_chesed_indoor_veryhard.bytes	13903	1763
8947819106749886787_1210256884	400050226_s3_01_sb_03_tatamiroom_p01_n.bytes	8240	1583
8948141746405505185_2714111552	sb_01_gehennaslum_p01_n_nodelayer.bytes	29572	206
8950737258783389948_2901834036	6012202_eliminateraid_binah_outdoor_heavy_hard.bytes	6967	2202
8954015592529032080_2692076341	1102103_04_s3_01_ruins_p02_n.bytes	9413	1893
8955844727504486934_1319153831	6082101_eliminateraid_goz_outdoor_light_normal_start2phase.bytes	831	372
8956384004800695008_3999355825	6022303_eliminateraid_chesed_outdoor_unarmed_veryhard.bytes	15463	1922
8957726474269673934_2844856140	1121101_04_s3_boss_03_subway_p02_d.bytes	10404	2103
8957874243664761493_3407262012	822331310_s1_03_52301_p01_d.bytes	4607	1079
8958362268740792003_1433249672	1021103_02_s3_01_market_p02_d.bytes	8930	1728
8959998133499233301_977603259	30101_s3_boss_01_highway_p01_d.bytes	20272	3047
8965998302269228600_291405814	8471302_01_sb_02_resort_p01_d.bytes	8976	1624
8971364467175856222_1810078988	1252101_03_s3_sb_01_hyakkiyakomatsuri_p01_n.bytes	12469	2373
8972784639399418443_2332870573	8583304_01_sb_02_snowmountain_p01_d.bytes	3975	996
8977091596725695972_1576599813	6102304_eliminateraid_hovercraft_outdoor_unarmed_hardcore.bytes	2878	1047
8979190772085786889_1765121840	6011404_eliminateraid_binah_street_elasticarmor_hardcore.bytes	5020	1630
89793818868472283_827744051	sb_03_basement_p01_d_nodelayer.bytes	14244	431
8982512469258550604_2108908136	210203_raid_hovercraft_outdoor_veryhard.bytes	2884	1034
8984001937838353080_1935942310	210201_raid_hovercraft_outdoor_normal_start2phase.bytes	1544	632
8984990051856431079_733623690	8143102_01_s3_02_rainforest_p01_n.bytes	7911	1362
8985690341168564635_2803064949	6063204_eliminateraid_perorozilla_indoor_heavy_hardcore_start3phase.bytes	9580	1321
8986568197684048942_1701247796	1221101_03_s3_02_resort_p02_d.bytes	7631	1465
8991539399686064085_1783382480	210208_raid_hovercraft_outdoor_lunatic_start2phase.bytes	1547	626
8992679845980671355_618837422	206207_raid_perorozilla_indoor_torment.bytes	9681	1314
8995102221813794746_1752060128	8262309_01_s3_boss_01_shanhaijingstreet_p01_n.bytes	8595	1882
9000742446351062996_2104567287	1172103_08_s3_boss_03_insidecruiseship_p01_n.bytes	9536	2028
9005914252036041993_762338708	8092309_01_s3_boss_02_newyearpath_p01_n.bytes	6970	1420
9008074594450616088_920622488	1202101_02_s3_03_sportscenter_p01_n.bytes	6963	1324
9016515508474432122_2259607155	8552310_01_sb_01_milleniumskyscraper_p02_d.bytes	6761	1233
901844872490911268_3723413089	1071103_04_s3_boss_03_subway_p02_d.bytes	10102	2034
9023156932351239775_4215466189	8436304_01_s3_01_gehennaslum_p01_d.bytes	8813	1722
902723438484175422_1251859692	8132309_01_s3_boss_01_hyakkiyakomoviestreet_p01_n.bytes	7479	1435
9029864913088079311_4248625705	sb_01_newyearpath_p01_d.bytes	1267392	375543
9030368404933467832_3739532660	en0013_extreme_2phase.bytes	2394	777
9032106014860681666_2422828504	sb_03_munitionsfactory_p02_d.bytes	1298356	347084
9032714896356057028_4127777410	8062104_04_s3_02_beach_01_d_p01.bytes	9319	2007
9037729702308312821_1540352168	rb_01_hod_p01_s_insane_nodelayer.bytes	57740	591
9039956391176613737_4032003239	1272102_07_s3_boss_sb_02_trainroof_p01_n_nosidetrain.bytes	6277	1187
9042335811921359359_230260560	201206_raid_binah_outdoor_insane_start2phase.bytes	3636	1295
9043014488637064802_1541105813	81550216_s2_02_resort_p01_n.bytes	22764	2922
9048993672060856526_3409356171	1092103_01_s2_01_park_p01_n.bytes	8170	1777
9049394335802589309_3671389770	en0006_insane_2phase.bytes	2573	887
9050042576999052038_3547790221	822411310_s2_03_52301_p01_d.bytes	4607	1079
9050446681474717848_1463288633	en0010_eliminate_unarmed_torment.bytes	2173	792
9051418445395898337_1734905218	400010325_s3_02_valleyofsp_p02_d.bytes	2182	821
9052948016824746195_3650481200	8082301_01_s3_boss_02_hotsprings_p01_d.bytes	9663	1935
9057021576877521450_4156484031	209303_raid_en0005_indoor_veryhard.bytes	8516	1582
9059216974944477765_1800116977	207302_raid_hod_indoor_hard_start2phase.bytes	5440	1607
9060556647519334608_1146484922	269101_en0015_street_b.bytes	1609	668
9069232829462574519_2289821291	sb_01_52101_p02_d_nodelayer.bytes	23960	177
9074471619575094816_2667434230	1202102_05_s3_03_sportscenter_p01.bytes	7585	1405
9079462943572180535_4027014832	1272101_05_s3_boss_sb_02_trainroof_p01_n_nosidetrain.bytes	6184	1174
9081159297101847082_3791024935	1102103_01_s2_01_ruins_p01_n.bytes	8112	1710
9082963593317271317_4033722875	8582309_01_sb_01_park_p02_d.bytes	6698	1216
9099456737449879735_1536588743	rb_02_en0008_p01_d_nodelayer.bytes	18624	212
9099524088242867300_1454571015	32107_s3_boss_03_sweeperfactory_p01_d.bytes	14278	1682
9104216984442156853_2142346886	1181101_03_s2_01_ruins_p02_d.bytes	8002	1738
9105289296044082614_2858605662	6012202_eliminateraid_binah_outdoor_heavy_hard_start2phase.bytes	3645	1308
9111667728732884155_1054365105	sb_03_52301_p01_d_nodelayer.bytes	29572	184
9112640643054492905_1751340212	8181308_01_s3_02_playground_p02.bytes	7911	1624
9113304054093090977_550695103	en0011_heavyarmor_section_03.bytes	16886	3720
9118102975107218959_2051093913	822221310_s1_03_52301_p01_d.bytes	4607	1079
9119014830404033261_3978651547	400020116_s3_03_buildinghallway_p01_d.bytes	7557	1404
9119560729230970693_16593386	8402310_01_s3_01_shanhaijingstreet_p01_n.bytes	5968	1262
9124388174602207340_2717234653	8123302_01_s3_sb_03_trinitychurch_p01_n.bytes	8895	1596
9131695754458952270_265277585	6033403_eliminateraid_shirokuro_indoor_elasticarmor_veryhard_start2phase.bytes	906	456
9131904522136124932_714465217	204107_raid_hieronymus_street_torment.bytes	4419	1305
9135289194524586059_1332389118	1302103_06_s3_sb_01_wildhuntstreet_p02_n.bytes	6580	1392
9136200808081297333_1816285428	8491309_01_sb_01_wildhuntstreet_p01_n.bytes	5970	1471
9136289510318998998_2516617000	6062402_eliminateraid_perorozilla_outdoor_elasticarmor_hard_start3phase.bytes	9673	1313
9137153790025715591_453978382	en0022_extreme.bytes	89421	3669
9142952365213860071_2498597958	6093403_eliminateraid_en0005_indoor_elasticarmor_veryhard.bytes	9444	1662
9144401614117003653_1946201034	8311305_01_s3_03_underground_p01_d.bytes	5725	1151
9149129877002413226_2789750004	8093104_03_s3_02_newyearpath_p02_n.bytes	10165	2147
9151000443859846477_978293227	8032307_01_s3_boss_02_beach_p02_n.bytes	9660	2135
9154935889820530414_4005501959	263104_worldraid_kether_street_d.bytes	2578	768
9156080132842008816_2372008577	1302101_02_s3_sb_01_wildhuntstreet_p01_n.bytes	6560	1354
9156992301159517628_1236284273	1202103_08_s3_03_buildinghallway_p01_n.bytes	8400	1477
9157718245506271203_2635632566	262101_worldraid_hod_street_a_start4phase.bytes	1133	515
9158374772018254852_402216923	6041404_eliminateraid_hieronymus_street_elasticarmor_hardcore.bytes	4303	1261
